Time (Myr BP),delta_18O (0/00),Time_mean (Myr BP),delta_18O_mean (0/00),Tdo,Ts,SL
0.0,3.28,,,,,
1.0,4.01,0.9996,3.778,0.23,12.7,-38.4
2.0,3.72,2.0006,3.75,0.27,12.82,-36.4
3.0,3.12,2.9994,3.258,0.99,14.62,-0.6
4.0,3.49,3.9992,3.382,0.81,14.17,-9.6
5.0,2.35,5.0004,2.7,2.47,18.32,22.0
6.0,2.67,6.0,2.924,1.87,17.02,13.0
7.002,2.53,7.0004,2.748,2.34,17.49,20.1
8.011,2.63,7.9813,2.728,2.39,17.54,20.9
8.999,2.71,8.9988,2.662,2.57,17.72,23.5
10.006,2.57,10.0027,2.682,2.51,17.66,22.7
10.999,2.74,10.997,2.586,2.77,17.92,26.6
12.0,2.27,11.998,2.306,3.52,18.67,37.8
13.0,2.69,12.9982,2.49,3.03,18.18,30.4
14.0084,1.64,14.0045,1.716,5.14,20.29,61.4
15.0,1.37,14.9991,1.478,6.09,21.24,70.9
16.0,1.42,15.9975,2.006,4.32,19.47,49.8
17.0016,2.17,17.0011,2.212,3.77,18.92,41.5
18.0002,2.32,18.0012,2.292,3.55,18.7,38.3
18.9987,2.32,18.9991,2.282,3.58,18.73,38.7
19.9986,1.85,19.9989,1.92,4.55,19.7,53.2
21.0005,2.11,20.999,2.162,3.9,19.05,43.5
22.0016,2.11,22.0001,1.838,4.77,19.92,56.5
23.001,2.63,23.0011,2.574,2.8,17.95,27.0
24.0,1.52,24.0004,1.836,4.77,19.92,56.6
25.0005,1.74,24.9986,1.782,4.91,20.06,58.7
26.001,1.8,26.0004,1.942,4.49,19.64,52.3
26.998,2.22,26.9992,2.362,3.37,18.52,35.5
28.0,1.85,28.0006,2.166,3.89,19.04,43.4
29.0,2.42,28.9998,2.35,3.4,18.55,36.0
29.9994,2.66,30.0007,2.182,3.85,19.0,42.7
30.999,2.12,31.0002,2.194,3.82,18.97,42.2
31.9998,2.46,32.0011,2.146,3.94,19.09,44.2
33.001,1.98,33.0003,2.126,4.0,19.15,45.0
34.002,1.98,33.9991,1.78,4.92,20.07,58.8
35.001,1.52,35.0074,1.626,5.5,20.65,65.0
35.996,1.66,35.9954,1.612,5.55,20.7,65.0
37.009,1.66,37.0027,1.616,5.54,20.69,65.0
38.0083,1.37,37.9947,1.498,6.01,21.16,65.0
38.975,1.47,39.001,1.386,6.46,21.61,65.0
40.0099,1.13,40.0028,1.138,7.45,22.6,65.0
40.9995,1.22,40.9991,1.308,6.77,21.92,65.0
41.9965,1.14,42.0027,1.004,7.98,23.13,65.0
43.0062,1.03,43.005,0.904,8.38,23.53,65.0
43.988,0.84,44.0081,1.036,7.86,23.01,65.0
45.0891,1.21,45.005,1.018,7.93,23.08,65.0
45.9619,0.78,45.9422,0.682,9.27,24.42,65.0
47.0239,0.45,46.9852,0.442,10.23,25.38,65.0
48.0047,0.46,48.0206,0.382,10.47,25.62,65.0
49.0547,-0.08,49.0589,0.138,11.45,26.6,65.0
49.9159,0.26,50.0098,0.042,11.83,26.98,65.0
51.0762,-0.25,51.067,-0.066,12.26,27.41,65.0
51.9872,-0.21,51.9807,0.008,11.97,27.12,65.0
52.9943,0.45,52.9711,0.128,11.49,26.64,65.0
54.0038,0.24,54.0122,0.334,10.66,25.81,65.0
55.0,-0.9,54.9992,-0.004,12.02,27.17,65.0
56.0255,0.66,56.0126,0.534,9.86,25.01,65.0
57.0,0.66,57.0008,0.848,8.61,23.76,65.0
58.0132,0.57,58.0229,0.774,8.9,24.05,65.0
59.0512,0.95,58.9956,0.936,8.26,23.41,65.0
60.1808,0.97,60.0182,0.69,9.24,24.39,65.0
61.0101,0.48,61.0021,0.6,9.6,24.75,65.0
62.0177,0.99,62.0849,0.622,9.51,24.66,65.0
63.06,0.92,62.9993,0.81,8.76,23.91,65.0
63.9986,1.21,64.0324,0.662,9.35,24.5,65.0
65.01,0.47,64.9781,0.634,9.46,24.61,65.0
